id,date,dnf,time,solving_method,device_name,device_model,device_color_scheme,user,one_turn_away_two_second_penalty,inspection_two_second_penalty,inspection_time,timer_time,missing_turn,solution,timer,description,session_name,session_ruleset,scramble,scramble_provider,ruleset,share_views,share_likes,share_comments,analysis_version,solution_rotation,pickup_time,putdown_time,solving_time,slice_turns,face_turns,quarter_turns,turns_per_second,total_recognition_time,total_execution_time,turns_after_solution,steps_skipped,step_0_name,step_0_moves,step_0_recorded_moves,step_0_skipped,step_0_has_turns,step_0_time,step_0_recognition_time,step_0_execution_time,step_0_cumulative_time,step_0_slice_turns,step_0_face_turns,step_0_quarter_turns,step_0_turns_per_second,step_1_name,step_1_moves,step_1_recorded_moves,step_1_skipped,step_1_has_turns,step_1_time,step_1_recognition_time,step_1_execution_time,step_1_cumulative_time,step_1_slice_turns,step_1_face_turns,step_1_quarter_turns,step_1_turns_per_second,step_2_name,step_2_moves,step_2_recorded_moves,step_2_skipped,step_2_has_turns,step_2_time,step_2_recognition_time,step_2_execution_time,step_2_cumulative_time,step_2_slice_turns,step_2_face_turns,step_2_quarter_turns,step_2_turns_per_second,step_3_name,step_3_moves,step_3_recorded_moves,step_3_skipped,step_3_has_turns,step_3_time,step_3_recognition_time,step_3_execution_time,step_3_cumulative_time,step_3_slice_turns,step_3_face_turns,step_3_quarter_turns,step_3_turns_per_second,step_4_name,step_4_moves,step_4_recorded_moves,step_4_skipped,step_4_has_turns,step_4_time,step_4_recognition_time,step_4_execution_time,step_4_cumulative_time,step_4_slice_turns,step_4_face_turns,step_4_quarter_turns,step_4_turns_per_second,step_5_name,step_5_moves,step_5_recorded_moves,step_5_skipped,step_5_has_turns,step_5_time,step_5_recognition_time,step_5_execution_time,step_5_cumulative_time,step_5_slice_turns,step_5_face_turns,step_5_quarter_turns,step_5_turns_per_second,step_6_name,step_6_moves,step_6_recorded_moves,step_6_skipped,step_6_has_turns,step_6_time,step_6_recognition_time,step_6_execution_time,step_6_cumulative_time,step_6_slice_turns,step_6_face_turns,step_6_quarter_turns,step_6_turns_per_second,step_7_name,step_7_moves,step_7_recorded_moves,step_7_skipped,step_7_has_turns,step_7_time,step_7_recognition_time,step_7_execution_time,step_7_cumulative_time,step_7_slice_turns,step_7_face_turns,step_7_quarter_turns,step_7_turns_per_second,step_8_name,step_8_moves,step_8_recorded_moves,step_8_skipped,step_8_has_turns,step_8_time,step_8_recognition_time,step_8_execution_time,step_8_cumulative_time,step_8_slice_turns,step_8_face_turns,step_8_quarter_turns,step_8_turns_per_second,step_0_case,step_1_case,step_2_case,step_3_case,step_4_case,step_5_case,step_6_case,step_7_case,step_8_case
8c1096ff-4148-431d-8bf6-e706b9785f43,2023-09-07 23:01:41 UTC,false,20512,CFOP,Gan Smart Cube,Gan i Carry,Gan 356i,Jacob Pfeifer,false,false,22133,20512,,L[0] D'[172] B[378] B[451] D'[655] B'[878] U'[1778] F[1872] U[2072] L[2818] U'[3376] L[3435] U[3612] L[3759] U'[3948] L[4034] U[4176] F'[4655] L[4743] F[5232] L'[6259] L'[6568] L'[6825] B[6926] L[7026] B'[7200] L[7265] F[7662] L[7777] F'[8067] B'[10105] L[10182] B[10324] B[10940] L[11053] B'[11166] L[11318] B'[11826] L[11879] B[12005] L[13093] L[13204] B[13451] L[13551] B'[13635] L'[14609] L[15112] B[15395] L[15489] B'[15583] L[15611] B[15824] L[15919] L[15989] B'[16104] U[16254] B[16388] L[16504] B'[16604] L'[16674] U'[16837] L[18474] B[18808] D'[18915] B[19027] U[19178] U[19379] B'[19561] D[19633] B[19809] U[20021] U[20168] B'[20456] B'[20512],cube,,Playground,custom_rules,F2 R F' D L' F2 U2 F' R B U B2 L2 D R2 U' L2 D' B2 U' R2 F2,random_state,custom_rules,,,,8,LU,0,0,20512,65,65,74,3.17,10213,10299,"",0,Cross,z U L' B2 L' B' R' F R,z[0] U[0] L'[172] B2[451] L'[655] B'[878] R'[1778] F[1872] R[2072],false,true,2072,0,2072,2072,8,8,9,3.86,F2L Slot 1,U R' U R U R' U R F' U F,U[2818] R'[3376] U[3435] R[3612] U[3759] R'[3948] U[4034] R[4176] F'[4655] U[4743] F[5232],false,true,3160,1304,1856,5232,11,11,11,5.93,F2L Slot 2,U3' B U B' U F U F',U3'[6825] B[6926] U[7026] B'[7200] U[7265] F[7662] U[7777] F'[8067],false,true,2835,1694,1141,8067,8,8,10,7.01,F2L Slot 3,B' U B2 U B' U B' U B,B'[10105] U[10182] B2[10940] U[11053] B'[11166] U[11318] B'[11826] U[11879] B[12005],false,true,3938,2038,1900,12005,9,9,10,4.74,F2L Slot 4,U2 B U B',U2[13204] B[13451] U[13551] B'[13635],false,true,1630,1446,184,13635,4,4,5,21.74,OLL,U' U B U B' U B U2 B' R B U B' U' R',U'[14609] U[15112] B[15395] U[15489] B'[15583] U[15611] B[15824] U2[15989] B'[16104] R[16254] B[16388] U[16504] B'[16604] U'[16674] R'[16837],false,true,3202,1760,1442,16837,15,15,16,10.4,PLL,U B L' B R2 B' L B R2 B2',U[18474] B[18808] L'[18915] B[19027] R2[19379] B'[19561] L[19633] B[19809] R2[20168] B2'[20512],false,true,3675,1971,1704,20512,10,10,13,5.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,BR->FR 33,"[BL,BR]->FR 51",14,41,Ab,,
6f63fa3c-c985-4198-9833-acba6ede393b,2023-09-07 23:10:17 UTC,false,13387,CFOP,Gan Smart Cube,Gan i Carry,Gan 356i,Jacob Pfeifer,false,false,16445,13387,,U'[0] L[117] B'[870] D[1338] B'[2058] B'[2306] F'[3220] R[3375] F[3503] F[3609] R'[3916] R'[4025] F'[4207] R[4380] F[4929] L'[5282] F[5454] F[5551] L[5671] F'[5823] L'[5971] F[6041] L[6173] F'[7165] L[7621] F'[7789] L'[7948] F[8378] R[8516] F'[8618] R'[8708] F'[9214] R[9482] F[9556] R'[9662] F'[9736] R'[9942] D[9987] R[10082] D'[10232] F'[11146] R[11381] F[11465] R'[11560] D[12269] D[12354] B'[12585] L[12656] F'[12741] L'[12860] F[12893] L'[12947] B[13143] D[13276] D[13316] F'[13387],cube,,Playground,custom_rules,R2 U B' U F U' L' D2 L F' R2 D' B2 U B2 R2 D L2 U F2 D2 L2,random_state,custom_rules,,,,8,FU,0,0,13387,50,50,56,3.73,5910,7477,"",0,Cross,x B' L D' F D2',x[0] B'[0] L[117] D'[870] F[1338] D2'[2306],false,true,2306,0,2306,2306,5,5,6,2.17,F2L Slot 1,U' R U2 R2' U' R,U'[3220] R[3375] U2[3609] R2'[4025] U'[4207] R[4380],false,true,2074,1069,1005,4380,6,6,8,5.97,F2L Slot 2,U L' U2 L U' L' U L,U[4929] L'[5282] U2[5551] L[5671] U'[5823] L'[5971] U[6041] L[6173],false,true,1793,902,891,6173,8,8,9,8.98,F2L Slot 3,U' L U' L',U'[7165] L[7621] U'[7789] L'[7948],false,true,1775,1448,327,7948,4,4,4,12.23,F2L Slot 4,U R U' R',U[8378] R[8516] U'[8618] R'[8708],false,true,760,568,192,8708,4,4,4,20.83,OLL,U' R U R' U' R' F R F',U'[9214] R[9482] U[9556] R'[9662] U'[9736] R'[9942] F[9987] R[10082] F'[10232],false,true,1524,774,750,10232,9,9,9,12.0,PLL,U' R U R' F2 D' L U' L' U L' D F2 U',U'[11146] R[11381] U[11465] R'[11560] F2[12354] D'[12585] L[12656] U'[12741] L'[12860] U[12893] L'[12947] D[13143] F2[13316] U'[13387],false,true,3155,1149,2006,13387,14,14,16,6.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,BL->FR 10,"[FL,BR]->FR 21",21,33,Gd,,
3c73b808-59df-4934-adb0-4539da944a57,2023-09-07 23:18:42 UTC,false,24821,CFOP,Gan Smart Cube,Gan i Carry,Gan 356i,Jacob Pfeifer,false,false,36471,24821,,R'[0] F[94] D'[427] B'[762] D[888] L'[1730] F[4814] F[4902] R[5572] R[5700] B'[5895] B'[6048] R[7878] B'[8155] R'[8433] B[8496] R[8699] R[8796] U[9872] R'[10246] U'[10347] D'[10632] R[10675] D[11201] R'[11335] D[11575] R[11705] D'[11810] B[13300] R'[13455] B'[13565] R[13632] B[13827] R[13943] R[14006] B'[14085] R[14323] B[14411] R'[14488] B'[14575] R[16468] R[16818] F[16978] R'[17092] F'[17247] R[17288] R[17355] U'[17650] R'[17759] U[17815] R'[18511] D'[19444] F'[19534] D[19688] U'[19742] R'[19955] U[20051] R[20242] D'[20743] F[20807] D[20880] U[22282] U[22363] R[22577] U[22730] R[22846] U'[22892] R'[23000] U'[23218] R'[23286] U'[23410] R[23444] U'[23562] R[23642] R'[24409] R'[24611] R'[24821],cube,,Playground,custom_rules,U L2 F L' D2 F' B' R F' U B' U F2 L2 B2 D' L2 D' F2 D L2,random_state,custom_rules,,,,8,RU,0,0,24821,66,67,77,2.66,9397,15424,"",0,Cross,z' U' F R' B' R D' F2 U2 B2',z'[0] U'[0] F[94] R'[427] B'[762] R[888] D'[1730] F2[4902] U2[5700] B2'[6048],false,true,6048,0,6048,6048,9,9,12,1.49,F2L Slot 1,U B' U' B U2 L U' L',U[7878] B'[8155] U'[8433] B[8496] U2[8796] L[9872] U'[10246] L'[10347],false,true,4299,2107,2192,10347,8,8,9,3.65,F2L Slot 2,R' U R U' R U R',R'[10632] U[10675] R[11201] U'[11335] R[11575] U[11705] R'[11810],false,true,1463,285,1178,11810,7,7,7,5.94,F2L Slot 3,B U' B' U B U2 B' U B U' B',B[13300] U'[13455] B'[13565] U[13632] B[13827] U2[14006] B'[14085] U[14323] B[14411] U'[14488] B'[14575],false,true,2765,1490,1275,14575,11,11,12,8.63,F2L Slot 4,U2 F U' F' U2 L' U' L,U2[16818] F[16978] U'[17092] F'[17247] U2[17355] L'[17650] U'[17759] L[17815],false,true,3240,2403,837,17815,8,8,10,9.56,OLL,U' R' F' M F' L F R' D R x,U'[18511] R'[19444] F'[19534] M[19742] F'[19955] L[20051] F[20242] R'[20743] D[20807] R[20880] x[21581],false,true,3065,1629,1436,20880,10,11,11,6.96,PLL,L2 U L U L' U' L' U' L' U L' U U3',L2[22363] U[22577] L[22730] U[22846] L'[22892] U'[23000] L'[23218] U'[23286] L'[23410] U[23444] L'[23562] U[23642] U3'[24821],false,true,3941,1483,2458,24821,13,13,16,5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,BL->FR 3,"[FL,BR]->FR 45",23,15,Ub,,
cea7b4f8-4dd1-49a0-a3a4-750e17c38655,2023-09-09 02:14:49 UTC,false,18936,CFOP,Gan Smart Cube,Gan i Carry,Gan 356i,Jacob Pfeifer,false,false,7815,18936,,D[0] B[207] U'[375] B[680] R'[1994] U[2180] U'[2546] R[2922] U'[3297] R'[3405] U[3509] R'[3745] B'[4277] R[4425] B[4621] R[5386] B[5673] R[5853] R[5980] B'[6148] R'[6306] D[6492] R'[6846] D'[7568] R[8400] R[8616] D'[9235] R[9332] R[9450] D[9593] R[9873] D'[10062] R'[10236] D[10404] R'[12512] F[12678] R'[12805] F'[12933] R[13055] F[13181] R'[13275] F'[13360] R[14478] D[14839] R[15053] B[15171] R'[15240] B'[15335] D'[15545] R'[15820] U[16005] F[16194] R[16335] F'[16413] R'[16474] U'[16670] F[17698] R[17790] F'[17855] R'[17956] F'[18105] U[18142] F[18207] F[18256] R'[18302] F'[18390] R'[18481] F[18604] R[18687] F'[18752] U'[18888] R[18936],cube,,Playground,custom_rules,R L2 B' R B D R2 F R U D' F2 R2 F2 D2 L2 D' R2 D' B2 U' R2,random_state,custom_rules,,,,8,RU,0,0,18936,68,68,72,3.59,9000,9936,"",0,Cross,z' R B L' B,z'[0] R[0] B[207] L'[375] B[680],false,true,680,0,680,680,4,4,4,5.88,F2L Slot 1,U' L L' U L' U' L U' B' U B,U'[1994] L[2180] L'[2546] U[2922] L'[3297] U'[3405] L[3509] U'[3745] B'[4277] U[4425] B[4621],false,true,3941,1500,2441,4621,11,11,11,4.51,F2L Slot 2,U B U2 B' U' R U' R',U[5386] B[5673] U2[5980] B'[6148] U'[6306] R[6492] U'[6846] R'[7568],false,true,2947,1052,1895,7568,8,8,9,4.22,F2L Slot 3,U2 R' U2 R U R' U' R,U2[8616] R'[9235] U2[9450] R[9593] U[9873] R'[10062] U'[10236] R[10404],false,true,2836,1667,1169,10404,8,8,10,6.84,F2L Slot 4,U' F U' F' U F U' F',U'[12512] F[12678] U'[12805] F'[12933] U[13055] F[13181] U'[13275] F'[13360],false,true,2956,2274,682,13360,8,8,8,11.73,OLL,U R U B U' B' R' U' L F U F' U' L',U[14478] R[14839] U[15053] B[15171] U'[15240] B'[15335] R'[15545] U'[15820] L[16005] F[16194] U[16335] F'[16413] U'[16474] L'[16670],false,true,3310,1479,1831,16670,14,14,14,7.65,PLL,F U F' U' F' L F2 U' F' U' F U F' L' U,F[17698] U[17790] F'[17855] U'[17956] F'[18105] L[18142] F2[18256] U'[18302] F'[18390] U'[18481] F[18604] U[18687] F'[18752] L'[18888] U[18936],false,true,2266,1028,1238,18936,15,15,16,12.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,BL->FR 9,"[FL,BR]->FR 4",26,3,T,,
3d087369-f185-4bb3-8872-11ee155f9083,2023-09-09 02:24:27 UTC,false,16880,CFOP,Gan Smart Cube,Gan i Carry,Gan 356i,Jacob Pfeifer,false,false,20189,16880,,U'[0] B'[161] B'[271] D[462] R'[1335] F'[1565] D[1846] L[2381] U'[2720] L'[3230] U'[3470] R[3726] U[3894] R'[4043] U'[4962] L[5231] U[5432] L'[5731] L'[6112] U'[6344] L[6396] U[6495] L'[6658] U'[6769] L[6884] U'[7351] R'[7634] U'[7793] R[7951] U[8581] L'[8793] U'[9021] L[9099] U[9358] U'[9731] U'[9991] L[10207] F'[10370] L'[10501] F[10553] U'[11943] F[12152] R[12321] U[12438] R'[12488] U'[12560] R[12622] U[12692] R'[12765] U'[12838] R[12887] U[12973] R'[13055] U'[13152] F'[13270] L[14469] U[14626] U[14704] L'[14830] U[15028] U[15095] L[15176] F'[15302] L'[15419] U'[15539] L[15606] U[15755] L[16066] F[16341] L'[16465] L'[16542] U[16822] U[16880],cube,,Playground,custom_rules,F U2 D F2 B' U2 F D2 R' B2 U' R2 D F2 D' R2 D' F2 U2 L2 F2,random_state,custom_rules,,,,8,UF,0,0,16880,66,66,73,3.91,5744,11136,"",0,Cross,U' B2' D R' F' D,U'[0] B2'[271] D[462] R'[1335] F'[1565] D[1846],false,true,1846,0,1846,1846,6,6,7,3.25,F2L Slot 1,L U' L' U' R U R',L[2381] U'[2720] L'[3230] U'[3470] R[3726] U[3894] R'[4043],false,true,2197,535,1662,4043,7,7,7,4.21,F2L Slot 2,U' L U L',U'[4962] L[5231] U[5432] L'[5731],false,true,1688,1188,500,5731,4,4,4,8.0,F2L Slot 3,L' U' L U L' U' L U' R' U' R,L'[6112] U'[6344] L[6396] U[6495] L'[6658] U'[6769] L[6884] U'[7351] R'[7634] U'[7793] R[7951],false,true,2220,381,1839,7951,11,11,11,5.98,F2L Slot 4,U L' U' L U U2' L F' L' F,U[8581] L'[8793] U'[9021] L[9099] U[9358] U2'[9991] L[10207] F'[10370] L'[10501] F[10553],false,true,2602,842,1760,10553,10,10,11,5.68,OLL,U' F R U R' U' R U R' U' R U R' U' F',U'[11943] F[12152] R[12321] U[12438] R'[12488] U'[12560] R[12622] U[12692] R'[12765] U'[12838] R[12887] U[12973] R'[13055] U'[13152] F'[13270],false,true,2717,1599,1118,13270,15,15,15,13.42,PLL,L U2 L' U2 L F' L' U' L U L F L2' U2,L[14469] U2[14704] L'[14830] U2[15095] L[15176] F'[15302] L'[15419] U'[15539] L[15606] U[15755] L[16066] F[16341] L2'[16542] U2[16880],false,true,3610,1199,2411,16880,14,14,18,5.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,BL->FR 14,"[FL,BR]->FR 55",11,21,Ra,,
5871c061-65b0-4a7b-b14c-6e61545bb421,2023-09-08 20:26:06 UTC,false,24243,CFOP,Gan Smart Cube,Gan i Carry,Gan 356i,Jacob Pfeifer,false,false,14727,24243,,L'[0] F'[179] D[564] L'[1337] B[1818] L'[2416] R[3720] U'[4399] R[4527] R[4634] U[4845] R'[5062] U'[5213] R[5317] U[5687] D'[6788] R[6967] D[7185] R[7470] R[7605] D'[8028] R[8246] D[8483] R[9240] D[9771] R[10084] D'[10237] R'[10446] D[10559] R[10694] D'[10887] R[11107] U[11405] R[11563] U'[11746] R'[13853] F'[14108] R[14164] F[14290] R[14765] D[14871] R'[15196] D'[16066] R'[17161] U[17753] F'[18166] F[19084] F[19282] D'[19747] F[19806] D[19952] F'[20090] D'[20220] F[20299] D[20406] F[20749] F[20812] U'[21087] R'[22243] R'[22486] D'[22742] R[22832] U'[23009] R[23280] R[23342] D[23406] R'[23491] D'[23602] R[23680] R[23731] D[23807] U[23922] R[24209] R[24243],cube,,Playground,custom_rules,U B' U2 D' L' B' U2 L F L2 U' R2 U R2 L2 F2 R2 L2 U2 B2 D' B2,random_state,custom_rules,,,,8,RU,0,0,24243,66,66,74,2.72,10076,14167,"",0,Cross,z' D' F' R D' B D',z'[0] D'[0] F'[179] R[564] D'[1337] B[1818] D'[2416],false,true,2416,0,2416,2416,6,6,6,2.48,F2L Slot 1,U L' U2 L U' L' U L,U[3720] L'[4399] U2[4634] L[4845] U'[5062] L'[5213] U[5317] L[5687],false,true,3271,1983,1288,5687,8,8,9,6.21,F2L Slot 2,R' U R U2 R' U R,R'[6788] U[6967] R[7185] U2[7605] R'[8028] U[8246] R[8483],false,true,2796,1101,1695,8483,7,7,8,4.13,F2L Slot 3,U R U R' U' R U R' U L U L',U[9240] R[9771] U[10084] R'[10237] U'[10446] R[10559] U[10694] R'[10887] U[11107] L[11405] U[11563] L'[11746],false,true,3263,1288,1975,11746,12,12,12,6.08,F2L Slot 4,U' F' U F U R U' R',U'[13853] F'[14108] U[14164] F[14290] U[14765] R[14871] U'[15196] R'[16066],false,true,4320,2362,1958,16066,8,8,8,4.09,OLL,U' L F' F2 R' F R F' R' F R F2 L',U'[17161] L[17753] F'[18166] F2[19282] R'[19747] F[19806] R[19952] F'[20090] R'[20220] F[20299] R[20406] F2[20812] L'[21087],false,true,5021,1687,3334,21087,13,13,15,3.9,PLL,U2' R' U L' U2 R U' R' U2 R L U2,U2'[22486] R'[22742] U[22832] L'[23009] U2[23342] R[23406] U'[23491] R'[23602] U2[23731] R[23807] L[23922] U2[24243],false,true,3156,1655,1501,24243,12,12,16,7.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,BL->FR 44,"[FL,BR]->FR 55",25,54,Ja,,
b61a97b3-a08f-4807-b670-1471b1b05455,2023-09-09 13:48:22 UTC,false,17895,CFOP,Gan Smart Cube,Gan i Carry,Gan 356i,Jacob Pfeifer,false,false,40086,17895,,U[0] D'[109] F[288] L[1143] F'[1508] U[1646] F[1829] F[3199] R[3681] R[3793] F'[3981] R'[4190] U[4368] R'[4701] U'[5068] R'[5728] F'[6700] R[6866] R[6979] F[7120] R'[7342] F'[7609] R'[7774] F[7974] R'[8300] F[8473] R'[8633] F'[8793] R[8886] R[9277] U'[9639] R'[9850] U[9994] R'[11375] B[11958] R'[12071] B'[12217] R'[12512] D'[12709] R[12790] D[12901] R'[13713] U[13845] R[13943] U'[14030] R'[14180] U'[14307] B[14364] U[14466] U[14563] R[14714] U'[14834] R'[14902] B'[15105] R[15907] U'[16423] R[16510] D'[16701] R[16914] R[16970] U[17039] R'[17140] U'[17242] R[17328] R[17379] U[17452] D[17649] R[17827] R[17895],cube,,Playground,custom_rules,L' F' U2 L F' D' F' R' B2 R B2 D L2 U' F2 D' B2 L2 F2 D' R2 U,random_state,custom_rules,,,,8,RU,0,0,17895,61,62,69,3.41,7727,10059,"",0,Cross,x' S' R D R' F R,x'[54] S'[109] R[288] D[1143] R'[1508] F[1646] R[1829],false,true,1720,0,1720,1829,6,7,7,3.49,F2L Slot 1,R U2 R' U' F U' F',R[3199] U2[3793] R'[3981] U'[4190] F[4368] U'[4701] F'[5068],false,true,3239,1370,1869,5068,7,7,8,3.75,F2L Slot 2,U' R' U2 R U' R' U' R,U'[5728] R'[6700] U2[6979] R[7120] U'[7342] R'[7609] U'[7774] R[7974],false,true,2906,1632,1274,7974,8,8,9,6.28,F2L Slot 3,U' R U' R' U2 F' U' F,U'[8300] R[8473] U'[8633] R'[8793] U2[9277] F'[9639] U'[9850] F[9994],false,true,2020,499,1521,9994,8,8,9,5.26,F2L Slot 4,U' L U' L' U' B' U B,U'[11375] L[11958] U'[12071] L'[12217] U'[12512] B'[12709] U[12790] B[12901],false,true,2907,1964,943,12901,8,8,8,8.48,OLL,U' F U F' U' F' L F2 U F' U' L',U'[13713] F[13845] U[13943] F'[14030] U'[14180] F'[14307] L[14364] F2[14563] U[14714] F'[14834] U'[14902] L'[15105],false,true,2204,944,1260,15105,12,12,13,9.52,PLL,U F' U B' U2 F U' F' U2 F B U2,U[15907] F'[16423] U[16510] B'[16701] U2[16970] F[17039] U'[17140] F'[17242] U2[17379] F[17452] B[17649] U2[17895],false,true,2790,1318,1472,17895,12,12,15,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,BL->FR 45,"[FL,BR]->FR 23",28,9,Ja,,
06996c0b-ee5f-4604-9bef-f70456dd1ffb,2023-09-09 13:49:09 UTC,false,14562,CFOP,Gan Smart Cube,Gan i Carry,Gan 356i,Jacob Pfeifer,false,false,10063,14562,,B'[0] L[64] B[200] U[403] D[982] D[1105] B[1640] D[1916] B'[2102] D'[3812] L[4256] D[4434] L'[4721] D'[5462] R[5782] D'[5969] R'[6148] D[6349] F[6681] D'[6898] F'[7167] D[7379] R[7666] D'[7783] R'[7902] D'[8735] L[9555] B[9832] R'[10013] B[10090] R[10328] B[10508] B[10617] L'[10808] L'[11030] F'[11283] R[11410] F'[11593] R'[11713] F[11792] F[11856] L[11982] R'[13125] D[13175] L'[13319] D[13537] D[13592] R[13674] D'[13776] R'[13909] D[13977] D[14030] R[14107] L[14174] D[14524] D[14562],cube,,Playground,custom_rules,B' D' R U F L F2 L2 D R U' L2 B2 U2 B2 U' L2 D F2 U' B2 L2,random_state,custom_rules,,,,8,DB,0,0,14562,49,49,56,3.36,7747,6815,"",0,Cross,z2 B' R B D,z2[0] B'[0] R[64] B[200] D[403],false,true,403,0,403,403,4,4,4,9.93,F2L Slot 1,U2 B U B',U2[1105] B[1640] U[1916] B'[2102],false,true,1699,1237,462,2102,4,4,5,8.66,F2L Slot 2,U' R U R',U'[3812] R[4256] U[4434] R'[4721],false,true,2619,2154,465,4721,4,4,4,8.6,F2L Slot 3,U' L U' L' U F U' F',U'[5462] L[5782] U'[5969] L'[6148] U[6349] F[6681] U'[6898] F'[7167],false,true,2446,1061,1385,7167,8,8,8,5.78,F2L Slot 4,U L U' L',U[7379] L[7666] U'[7783] L'[7902],false,true,735,499,236,7902,4,4,4,16.95,OLL,U' R B L' B L B2 R2' F' L F' L' F2 R,U'[8735] R[9555] B[9832] L'[10013] B[10090] L[10328] B2[10617] R2'[11030] F'[11283] L[11410] F'[11593] L'[11713] F2[11856] R[11982],false,true,4080,1653,2427,11982,14,14,17,5.77,PLL,L' U R' U2 L U' L' U2 L R U2,L'[13125] U[13175] R'[13319] U2[13592] L[13674] U'[13776] L'[13909] U2[14030] L[14107] R[14174] U2[14562],false,true,2580,1143,1437,14562,11,11,14,7.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,BR->FR 14,"[BL,BR]->FR 60",21,18,Ja,,
a9376d66-2dac-46d8-a44e-4e48f8fc6c48,2023-09-09 13:55:49 UTC,false,19968,CFOP,Gan Smart Cube,Gan i Carry,Gan 356i,Jacob Pfeifer,false,false,24415,19968,,B[0] L'[284] U'[560] D[1186] B'[1408] D'[1838] U[2183] R[2275] U'[2405] D'[2748] R[2789] D[2898] R[3110] R[3205] U[3306] R'[3483] U'[3703] R[5343] R[5489] D'[5873] R'[6234] D[6330] R'[6646] D'[6852] R[6974] D[7291] R'[8940] F'[10246] R'[10379] F[10455] R'[10747] F'[10911] R'[11101] F[11175] F[12463] R'[12565] F'[12702] R[12770] U'[13073] R'[13174] U[13230] U[14234] R[14336] U'[14423] R[14505] U[14766] R'[15010] U'[15158] R'[15259] U'[15393] B[15443] U[15550] B'[15776] R'[16801] R'[17059] U'[17261] R[17306] U'[17432] R'[17720] F'[17990] U'[18111] F[18158] F[18217] R'[18291] F'[18407] R[18443] F'[18547] U[18676] F[18778] R'[18938] R[19226] U[19461] R'[19787] R'[19968],cube,,Playground,custom_rules,F' R2 D2 R B U' F' D R U B2 U F2 D R2 U2 F2 L2 D R2 U' R2,random_state,custom_rules,,,,8,RU,0,0,19968,69,69,74,3.46,9247,10721,"",0,Cross,z' B D' L' R B' R',z'[0] B[0] D'[284] L'[560] R[1186] B'[1408] R'[1838],false,true,1838,0,1838,1838,6,6,6,3.26,F2L Slot 1,L U L' R' U R U2 L U' L',L[2183] U[2275] L'[2405] R'[2748] U[2789] R[2898] U2[3205] L[3306] U'[3483] L'[3703],false,true,1865,345,1520,3703,10,10,11,6.58,F2L Slot 2,U2 R' U' R U' R' U R,U2[5489] R'[5873] U'[6234] R[6330] U'[6646] R'[6852] U[6974] R[7291],false,true,3588,2170,1418,7291,8,8,9,5.64,F2L Slot 3,U' F' U' F U' F' U' F,U'[8940] F'[10246] U'[10379] F[10455] U'[10747] F'[10911] U'[11101] F[11175],false,true,3884,2955,929,11175,8,8,8,8.61,F2L Slot 4,F U' F' U L' U' L,F[12463] U'[12565] F'[12702] U[12770] L'[13073] U'[13174] L[13230],false,true,2055,1288,767,13230,7,7,7,9.13,OLL,L U L' U L U' L' U' L' B L B',L[14234] U[14336] L'[14423] U[14505] L[14766] U'[15010] L'[15158] U'[15259] L'[15393] B[15443] L[15550] B'[15776],false,true,2546,1004,1542,15776,12,12,12,7.78,PLL,U2' L' U L' U' F' L' F2 U' F' U F' L F U' U L U2',U2'[17059] L'[17261] U[17306] L'[17432] U'[17720] F'[17990] L'[18111] F2[18217] U'[18291] F'[18407] U[18443] F'[18547] L[18676] F[18778] U'[18938] U[19226] L[19461] U2'[19968],false,true,4192,1485,2707,19968,18,18,21,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,BR->FR 16,"[BL,BR]->FR 18",18,38,V,,
