id,date,dnf,time,solving_method,device_name,device_model,device_color_scheme,user,one_turn_away_two_second_penalty,inspection_two_second_penalty,inspection_time,timer_time,missing_turn,solution,timer,description,session_name,session_ruleset,scramble,scramble_provider,ruleset,share_views,share_likes,share_comments,analysis_version,solution_rotation,pickup_time,putdown_time,solving_time,slice_turns,face_turns,quarter_turns,turns_per_second,total_recognition_time,total_execution_time,turns_after_solution,steps_skipped,step_0_name,step_0_moves,step_0_recorded_moves,step_0_skipped,step_0_has_turns,step_0_time,step_0_recognition_time,step_0_execution_time,step_0_cumulative_time,step_0_slice_turns,step_0_face_turns,step_0_quarter_turns,step_0_turns_per_second,step_1_name,step_1_moves,step_1_recorded_moves,step_1_skipped,step_1_has_turns,step_1_time,step_1_recognition_time,step_1_execution_time,step_1_cumulative_time,step_1_slice_turns,step_1_face_turns,step_1_quarter_turns,step_1_turns_per_second,step_2_name,step_2_moves,step_2_recorded_moves,step_2_skipped,step_2_has_turns,step_2_time,step_2_recognition_time,step_2_execution_time,step_2_cumulative_time,step_2_slice_turns,step_2_face_turns,step_2_quarter_turns,step_2_turns_per_second,step_3_name,step_3_moves,step_3_recorded_moves,step_3_skipped,step_3_has_turns,step_3_time,step_3_recognition_time,step_3_execution_time,step_3_cumulative_time,step_3_slice_turns,step_3_face_turns,step_3_quarter_turns,step_3_turns_per_second,step_4_name,step_4_moves,step_4_recorded_moves,step_4_skipped,step_4_has_turns,step_4_time,step_4_recognition_time,step_4_execution_time,step_4_cumulative_time,step_4_slice_turns,step_4_face_turns,step_4_quarter_turns,step_4_turns_per_second,step_5_name,step_5_moves,step_5_recorded_moves,step_5_skipped,step_5_has_turns,step_5_time,step_5_recognition_time,step_5_execution_time,step_5_cumulative_time,step_5_slice_turns,step_5_face_turns,step_5_quarter_turns,step_5_turns_per_second,step_6_name,step_6_moves,step_6_recorded_moves,step_6_skipped,step_6_has_turns,step_6_time,step_6_recognition_time,step_6_execution_time,step_6_cumulative_time,step_6_slice_turns,step_6_face_turns,step_6_quarter_turns,step_6_turns_per_second,step_7_name,step_7_moves,step_7_recorded_moves,step_7_skipped,step_7_has_turns,step_7_time,step_7_recognition_time,step_7_execution_time,step_7_cumulative_time,step_7_slice_turns,step_7_face_turns,step_7_quarter_turns,step_7_turns_per_second,step_8_name,step_8_moves,step_8_recorded_moves,step_8_skipped,step_8_has_turns,step_8_time,step_8_recognition_time,step_8_execution_time,step_8_cumulative_time,step_8_slice_turns,step_8_face_turns,step_8_quarter_turns,step_8_turns_per_second,step_0_case,step_1_case,step_2_case,step_3_case,step_4_case,step_5_case,step_6_case,step_7_case,step_8_case
110f7c27-8af5-45ec-8f85-763f659092f7,2024-08-08 05:02:45 UTC,true,,CFOP (2 look OLL),Newest Gan,Gan 356i 3,Gan 356i,Johan Abildskov,false,false,,,,,cube,,Speedsolving,standard_cube_allowed,U2 R U' F2 D' L U2 R' F D B2 U' B2 U2 F2 L2 D L2 U' F2,random_state,standard_cube_allowed,,,,,,,,,,,,,,,,,Cross,,,,,,,,,,,,,F2L Slot 1,,,,,,,,,,,,,F2L Slot 2,,,,,,,,,,,,,F2L Slot 3,,,,,,,,,,,,,F2L Slot 4,,,,,,,,,,,,,EOLL,,,,,,,,,,,,,OCLL,,,,,,,,,,,,,PLL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d5d58e7-00a6-4eba-9e8b-e02dc48f6072,2024-08-01 05:07:57 UTC,false,68474,CFOP,Newest Gan,Gan 356i 3,Gan 356i,Johan Abildskov,false,false,5245,68474,,U'[0] D[777] L'[1315] L'[1434] D'[1750] D'[2007] B'[2600] B'[2678] R[3224] F'[3660] R'[3831] D[6076] R[6391] D[6636] R'[6808] R'[8369] D[8554] D[8817] R[9080] D[9323] B[9734] D[9976] B'[10335] D'[10469] D[12069] D[12202] F[13176] D[13452] F'[13802] D'[13964] D'[14234] F[14428] D[14605] F'[14783] F'[17580] D'[17767] F[17871] L[18838] D'[18991] D'[19180] L'[19511] D[19545] D[19791] L[20055] D'[20588] L'[20770] D[21288] D[21560] F'[21928] D'[22249] R'[22463] D[22564] R[22739] F[23015] L'[24273] D'[24397] L[24462] D'[24753] L'[24900] D'[25020] D'[25180] L[25221] D[27018] D[27103] R'[28135] D'[28235] R[28289] D'[29180] F'[29386] D[29852] F[30251] D[31483] R'[31895] D'[32004] R[32058] L[32940] L[33029] U[33168] L'[33401] D'[33841] D'[34027] L[34327] U'[34534] L'[34734] D'[34910] D'[35077] L'[35221] F[37195] D[37423] F'[38016] D'[39043] F[39817] D[40157] F'[40589] R'[41083] F'[42202] R[42546] F[42852] F[42937] D'[43104] F'[43258] D'[43435] B[45941] R'[46076] B'[46237] D[48596] D[48701] D[49652] R[49998] D[50307] R'[50653] D'[50899] R[51193] D'[51467] D'[51614] R'[51786] D[52206] R[52495] D'[52606] R'[52782] D'[53192] D'[53726] D'[53993] R'[54230] D[54277] R[54801] F[55684] D'[55814] F'[55974] D'[56437] R'[56661] D[56714] R[56896] F'[57472] R'[57791] D'[57923] R[57994] D[58195] F[58560] F[60043] L[60213] D[60465] L'[61085] D'[61208] L[61310] D[61801] L'[62206] D'[62313] L[62423] D[62697] L'[63122] D'[63193] F'[63597] D[64334] F'[65733] D'[65819] F[65874] D'[66184] F'[66344] D'[66504] D'[66625] F[66684] L[67378] D[67454] L'[67535] D[67843] L[67916] D[68208] D[68337] L'[68474],cube,,Speedsolving,standard_cube_allowed,L' F' B' L B R D R' L U' F2 R2 D2 L2 U R2 U L2 U' R2 U L2,random_state,standard_cube_allowed,,,,8,DB,0,0,68474,149,149,170,2.18,11551,56923,"",0,Cross,z2 D' U R2' U2' B2' L F' L',z2[0] D'[0] U[777] R2'[1434] U2'[2007] B2'[2678] L[3224] F'[3660] L'[3831],false,true,3831,0,3831,3831,8,8,11,2.09,F2L Slot 1,U L U L',U[6076] L[6391] U[6636] L'[6808],false,true,2977,2560,417,6808,4,4,4,9.59,F2L Slot 2,L' U2 L U B U B',L'[8369] U2[8817] L[9080] U[9323] B[9734] U[9976] B'[10335],false,true,3527,1561,1966,10335,7,7,8,3.56,F2L Slot 3,U' U2 F U F' U2' F U F' F' U' F R U2' R' U2 R U' R' U2 F' U' L' U L F R' U' R U' R' U2' R U2 L' U' L U' F' U F,U'[10469] U2[12202] F[13176] U[13452] F'[13802] U2'[14234] F[14428] U[14605] F'[14783] F'[17580] U'[17767] F[17871] R[18838] U2'[19180] R'[19511] U2[19791] R[20055] U'[20588] R'[20770] U2[21560] F'[21928] U'[22249] L'[22463] U[22564] L[22739] F[23015] R'[24273] U'[24397] R[24462] U'[24753] R'[24900] U2'[25180] R[25221] U2[27103] L'[28135] U'[28235] L[28289] U'[29180] F'[29386] U[29852] F[30251],false,true,19916,2841,17075,30251,41,41,48,2.4,F2L Slot 4,U L' U' L,U[31483] L'[31895] U'[32004] L[32058],false,true,1807,1644,163,32058,4,4,4,24.54,OLL,R2 D R' U2' R D' R' U2' R',R2[33029] D[33168] R'[33401] U2'[34027] R[34327] D'[34534] R'[34734] U2'[35077] R'[35221],false,true,3163,971,2192,35221,9,9,12,4.11,PLL,F U F' U' F U F' L' F' L F2 U' F' U' B L' B' U2 U L U L' U' L U2' L' U L U' L' U3' L' U L F U' F' U' L' U L F' L' U' L U F F R U R' U' R U R' U' R U R' U' F' U F' U' F U' F' U2' F R U R' U R U2 R',F[37195] U[37423] F'[38016] U'[39043] F[39817] U[40157] F'[40589] L'[41083] F'[42202] L[42546] F2[42937] U'[43104] F'[43258] U'[43435] B[45941] L'[46076] B'[46237] U2[48701] U[49652] L[49998] U[50307] L'[50653] U'[50899] L[51193] U2'[51614] L'[51786] U[52206] L[52495] U'[52606] L'[52782] U3'[53993] L'[54230] U[54277] L[54801] F[55684] U'[55814] F'[55974] U'[56437] L'[56661] U[56714] L[56896] F'[57472] L'[57791] U'[57923] L[57994] U[58195] F[58560] F[60043] R[60213] U[60465] R'[61085] U'[61208] R[61310] U[61801] R'[62206] U'[62313] R[62423] U[62697] R'[63122] U'[63193] F'[63597] U[64334] F'[65733] U'[65819] F[65874] U'[66184] F'[66344] U2'[66625] F[66684] R[67378] U[67454] R'[67535] U[67843] R[67916] U2[68337] R'[68474],false,true,33253,1974,31279,68474,76,76,83,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,BR->FR 2,"[BL,BR]->FR 59",12,23,T,,
5193006d-eb77-4c88-940b-b450d0539db2,2024-08-01 05:10:06 UTC,false,48762,CFOP,Newest Gan,Gan 356i 3,Gan 356i,Johan Abildskov,false,false,5086,48762,,L[0] B[835] F'[1841] U[2870] L'[3603] D'[4416] F'[4937] F'[5020] D[6951] R[7767] D'[7882] R'[8066] D'[8713] R'[9200] D'[9312] D'[9507] R[9575] B'[12152] D[12325] B[12607] B[12673] D[13115] B'[13460] D[14929] D[16141] L[16471] D'[16745] L'[16980] D[17237] L[17526] D'[17820] L'[18104] D[18394] L[18666] D'[18891] L'[19141] R[20730] D[20949] R'[21233] D'[21540] B[22222] U[22474] B'[22927] D[23034] B[23274] U[23993] U'[24861] U'[25416] B'[25927] D'[26041] B'[26462] D[26492] B[26711] R'[28100] B'[28413] D'[28535] B[28621] D[28826] R[29071] R'[29836] B'[30199] D'[30369] B[30437] D[30731] R[31008] D'[31518] B[31821] R[32139] F'[32565] R'[32658] B'[32934] R[33127] F[33279] R'[33536] R[36104] F'[36211] R[36496] B'[37286] B'[37907] R'[38456] F[38652] R[38931] B'[39343] B'[39427] R'[39555] R'[39880] D'[41306] D[43548] B[45696] R'[46219] B[46489] L'[46883] L'[46976] B'[47331] R[47562] B[47786] L'[48253] L'[48355] B'[48566] B'[48762],cube,,Speedsolving,standard_cube_allowed,F D R' F2 L' F U F R' B R2 B2 D' R2 B2 D2 R2 U' L2 U F2 L2,random_state,standard_cube_allowed,,,,8,DB,0,0,48762,90,90,100,1.85,13881,34881,"",0,Cross,z2 R B F' D R' U' F2',z2[0] R[0] B[835] F'[1841] D[2870] R'[3603] U'[4416] F2'[5020],false,true,5020,0,5020,5020,7,7,8,1.39,F2L Slot 1,U L U' L' U' L' U2' L,U[6951] L[7767] U'[7882] L'[8066] U'[8713] L'[9200] U2'[9507] L[9575],false,true,4555,2747,1808,9575,8,8,9,4.42,F2L Slot 2,B' U B2 U B',B'[12152] U[12325] B2[12673] U[13115] B'[13460],false,true,3885,2577,1308,13460,5,5,6,3.82,F2L Slot 3,U U R U' R' U R U' R' U R U' R',U[14929] U[16141] R[16471] U'[16745] R'[16980] U[17237] R[17526] U'[17820] R'[18104] U[18394] R[18666] U'[18891] R'[19141],false,true,5681,3011,2670,19141,13,13,13,4.87,F2L Slot 4,L U L' U' B D B' U B D D2' B' U' B' U B,L[20730] U[20949] L'[21233] U'[21540] B[22222] D[22474] B'[22927] U[23034] B[23274] D[23993] D2'[25416] B'[25927] U'[26041] B'[26462] U[26492] B[26711],false,true,7570,1589,5981,26711,16,16,17,2.68,OLL,L' B' U' B U L L' B' U' B U L U' B L F' L' B' L F L',L'[28100] B'[28413] U'[28535] B[28621] U[28826] L[29071] L'[29836] B'[30199] U'[30369] B[30437] U[30731] L[31008] U'[31518] B[31821] L[32139] F'[32565] L'[32658] B'[32934] L[33127] F[33279] L'[33536],false,true,6825,1389,5436,33536,21,21,21,3.86,PLL,L F' L B2' L' F L B2' L2' U' U B L' B R2' B' L B R2' B2',L[36104] F'[36211] L[36496] B2'[37907] L'[38456] F[38652] L[38931] B2'[39427] L2'[39880] U'[41306] U[43548] B[45696] L'[46219] B[46489] R2'[46976] B'[47331] L[47562] B[47786] R2'[48355] B2'[48762],false,true,15226,2568,12658,48762,20,20,26,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,BL->FR 8,"[FL,BR]->FR 37",42,12,E,,
01ebd67b-3693-44b3-815b-950dc4089177,2024-08-01 05:12:54 UTC,false,37664,CFOP (2 look OLL),Newest Gan,Gan 356i 3,Gan 356i,Johan Abildskov,false,false,3493,37664,,D'[0] F[779] D'[2347] B'[4250] U[4768] L[7256] F'[7940] F'[8036] D'[8461] B[8810] B[8924] R[11591] D'[11806] D'[11971] R'[12256] D[12384] F[12852] D'[13020] F'[13207] D'[14546] R[14981] D'[15149] R'[15342] D[15535] R[16000] D[16253] R'[16431] B[17545] D'[17801] B'[17999] L[19447] D'[19594] L'[19723] D[19993] F'[20590] D'[20765] F[20865] B[21876] D[22075] B'[22273] D[22607] B[22754] D[23118] D[23328] B'[23600] D[24415] D[24615] B'[29343] L[29585] B'[29934] R'[30552] R'[30680] B[30884] L'[31274] B'[31484] R'[31813] R'[31917] B[32159] B[32402] D'[32991] R'[34088] D'[34293] R[34349] D'[34703] R'[34893] D'[35076] D'[35234] R[35302] F[35970] D[36082] F'[36282] D[36587] F[36886] D[37320] D[37503] F'[37664],cube,,Speedsolving,standard_cube_allowed,L B L U D R2 B' R2 F' R' F2 U2 D' F2 D R2 D L2 F2 L2 U' L2,random_state,standard_cube_allowed,,,,8,DB,0,0,37664,66,66,76,1.75,13757,23907,"",1,Cross,z2 U' F U' B' D R F2' U' B2,z2[0] U'[0] F[779] U'[2347] B'[4250] D[4768] R[7256] F2'[8036] U'[8461] B2[8924],false,true,8924,0,8924,8924,9,9,11,1.01,F2L Slot 1,L U2' L' U F U' F',L[11591] U2'[11971] L'[12256] U[12384] F[12852] U'[13020] F'[13207],false,true,4283,2667,1616,13207,7,7,8,4.33,F2L Slot 2,U' L U' L' U L U L',U'[14546] L[14981] U'[15149] L'[15342] U[15535] L[16000] U[16253] L'[16431],false,true,3224,1774,1450,16431,8,8,8,5.52,F2L Slot 3,B U' B',B[17545] U'[17801] B'[17999],false,true,1568,1114,454,17999,3,3,3,6.61,F2L Slot 4,R U' R' U F' U' F,R[19447] U'[19594] R'[19723] U[19993] F'[20590] U'[20765] F[20865],false,true,2866,1448,1418,20865,7,7,7,4.94,EOLL,,"",true,false,0,0,0,20865,0,0,0,0,OCLL,B U B' U B U2 B',B[21876] U[22075] B'[22273] U[22607] B[22754] U2[23328] B'[23600],false,true,2735,1011,1724,23600,7,7,8,4.06,PLL,U2 B' R B' L2' B R' B' L2' B2 U' L' U' L U' L' U2' L F U F' U F U2 F',U2[24615] B'[29343] R[29585] B'[29934] L2'[30680] B[30884] R'[31274] B'[31484] L2'[31917] B2[32402] U'[32991] L'[34088] U'[34293] L[34349] U'[34703] L'[34893] U2'[35234] L[35302] F[35970] U[36082] F'[36282] U[36587] F[36886] U2[37503] F'[37664],false,true,14064,5743,8321,37664,25,25,31,3.0,,,,,,,,,,,,,,,9,BR->FR 20,"[BL,BR]->FR 21",18,Solved,S,Gd,
2dddb4b8-2ff1-42d3-b75f-77525e5ad927,2024-08-01 20:11:56 UTC,false,43529,CFOP,Newest Gan,Gan 356i 3,Gan 356i,Johan Abildskov,false,false,10236,43529,,L'[0] R'[582] R'[672] D'[3192] F[3547] L[4628] B'[4734] L'[4850] U[5252] U[5416] D[6380] D[6633] R[6886] D'[7053] R'[7230] D[7760] F'[8724] D'[8851] F[8966] F'[9629] D'[9745] F[9811] D[10352] L'[10780] D[10978] D[11179] L[11451] L[11960] D[12252] L'[12684] D[13470] R[14263] D'[14386] D'[15179] R'[15382] D'[15553] R[15692] D[16504] R'[16829] D[18289] R[18901] U[19140] R'[19661] D[19730] R[20193] U'[20561] R'[21086] D'[21237] R'[21564] D[21836] R[22064] L'[24598] D'[24734] D'[24863] L[24929] D'[25313] D'[25467] L'[25792] D[26082] L[26337] D'[26769] B'[27151] L'[27449] D'[27675] L[27765] D[27989] B[28314] D'[29295] R[30343] D[30506] R'[30682] D[30985] R[31078] D[31368] D[31491] R'[31591] D'[32359] F[35015] L'[35107] F[35372] R'[35755] R'[35821] F'[36225] L[36370] F[36615] R'[37051] R'[37126] F'[37325] F'[37503] D[37993] F'[38814] D'[38948] F[38987] D'[39381] F'[39632] D'[39864] D'[39979] F[40075] D'[40983] B[41514] D[41671] B'[41806] D[42121] B[42296] D[42690] D[42810] B'[42959] D[43529],cube,,Speedsolving,standard_cube_allowed,F U' L' F L' F U' L' D F L2 U' R2 F2 R2 U2 L2 F2 U' R2 F2 R2,random_state,standard_cube_allowed,,,,8,DB,0,0,43529,95,95,108,2.18,11893,31636,"",0,Cross,z2 R' L2' U' F R B' R' D2,z2[0] R'[0] L2'[672] U'[3192] F[3547] R[4628] B'[4734] R'[4850] D2[5416],false,true,5416,0,5416,5416,8,8,10,1.48,F2L Slot 1,U2 L U' L' U F' U' F F' U' F U R' U2 R2 U R',U2[6633] L[6886] U'[7053] L'[7230] U[7760] F'[8724] U'[8851] F[8966] F'[9629] U'[9745] F[9811] U[10352] R'[10780] U2[11179] R2[11960] U[12252] R'[12684],false,true,7268,1470,5798,12684,17,17,20,2.93,F2L Slot 2,U L U' U' L' U' L U L',U[13470] L[14263] U'[14386] U'[15179] L'[15382] U'[15553] L[15692] U[16504] L'[16829],false,true,4145,1579,2566,16829,9,9,9,3.51,F2L Slot 3,U L D L' U L D' L' U' L' U L,U[18289] L[18901] D[19140] L'[19661] U[19730] L[20193] D'[20561] L'[21086] U'[21237] L'[21564] U[21836] L[22064],false,true,5235,2072,3163,22064,12,12,12,3.79,F2L Slot 4,R' U2' R U2' R' U R,R'[24598] U2'[24863] R[24929] U2'[25467] R'[25792] U[26082] R[26337],false,true,4273,2534,1739,26337,7,7,9,4.03,OLL,U' B' R' U' R U B U' L U L' U L U2 L',U'[26769] B'[27151] R'[27449] U'[27675] R[27765] U[27989] B[28314] U'[29295] L[30343] U[30506] L'[30682] U[30985] L[31078] U2[31491] L'[31591],false,true,5254,814,4440,31591,15,15,16,3.38,PLL,U' F R' F L2' F' R F L2' F2' U F' U' F U' F' U2' F U' B U B' U B U2 B' U,U'[32359] F[35015] R'[35107] F[35372] L2'[35821] F'[36225] R[36370] F[36615] L2'[37126] F2'[37503] U[37993] F'[38814] U'[38948] F[38987] U'[39381] F'[39632] U2'[39979] F[40075] U'[40983] B[41514] U[41671] B'[41806] U[42121] B[42296] U2[42810] B'[42959] U[43529],false,true,11938,3424,8514,43529,27,27,32,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,BL->FR 19,"[FL,BR]->FR 23",17,15,Rb,,
551b2f45-c18a-4086-a571-943f86b8acb3,2024-08-01 20:13:18 UTC,false,39043,CFOP,Newest Gan,Gan 356i 3,Gan 356i,Johan Abildskov,false,true,15524,37043,,U[0] D[1379] R'[2187] D'[2914] D'[3056] B'[3988] D'[4136] D'[4294] B[4336] D'[4814] B'[5230] D[5270] B[5735] L'[7326] D'[7443] L[7510] B[9148] D[9338] B'[9639] D'[9903] L[10464] D'[10584] L'[10769] R'[11187] D'[11334] R[11384] D[12551] R'[13565] D[13699] D[14057] R[14351] D[14511] R'[14769] D'[15119] R[15220] D[16932] D'[18142] L'[18286] D[18335] L[18522] B[19239] D'[19369] B'[19471] D'[19956] L'[20196] D[20228] L[20429] D'[21100] D'[21916] B[22231] R[22412] D[22669] R'[23038] D'[23108] B'[23472] B[23778] R[24006] D[24264] R'[24673] D'[24739] B'[25103] D'[26996] D[28599] F[29985] L'[30086] F[30338] R'[30695] R'[30773] F'[31170] L[31353] F[31570] R'[31925] R'[31992] F'[32116] F'[32369] D[32879] L[34383] D[34523] L'[34656] D[34932] L[35068] D[35365] D[35479] L'[35564] F'[36191] D'[36241] F[36323] D'[36588] F'[36751] D'[36874] D'[37005] F[37043],cube,,Speedsolving,standard_cube_allowed,F2 D R' U' R B D F2 B2 R' D R2 D' L2 U R2 U' R2 L2 D' F2,random_state,standard_cube_allowed,,,,8,DB,0,0,37043,84,84,92,2.27,13560,23483,"",0,Cross,z2 D U L',z2[0] D[0] U[1379] L'[2187],false,true,2187,0,2187,2187,3,3,3,1.37,F2L Slot 1,U2' B' U2' B U' B' U B,U2'[3056] B'[3988] U2'[4294] B[4336] U'[4814] B'[5230] U[5270] B[5735],false,true,3548,1801,1747,5735,8,8,10,4.58,F2L Slot 2,R' U' R B U B' U' R U' R',R'[7326] U'[7443] R[7510] B[9148] U[9338] B'[9639] U'[9903] R[10464] U'[10584] R'[10769],false,true,5034,1591,3443,10769,10,10,10,2.9,F2L Slot 3,L' U' L U L' U2 L U L' U' L,L'[11187] U'[11334] L[11384] U[12551] L'[13565] U2[14057] L[14351] U[14511] L'[14769] U'[15119] L[15220],false,true,4451,418,4033,15220,11,11,12,2.73,F2L Slot 4,U U' R' U R B U' B' U' R' U R,U[16932] U'[18142] R'[18286] U[18335] R[18522] B[19239] U'[19369] B'[19471] U'[19956] R'[20196] U[20228] R[20429],false,true,5209,3066,2143,20429,12,12,12,5.6,OLL,U' U' B L U L' U' B' B L U L' U' B',U'[21100] U'[21916] B[22231] L[22412] U[22669] L'[23038] U'[23108] B'[23472] B[23778] L[24006] U[24264] L'[24673] U'[24739] B'[25103],false,true,4674,1802,2872,25103,14,14,14,4.87,PLL,U' U F R' F L2' F' R F L2' F2' U R U R' U R U2 R' F' U' F U' F' U2' F,U'[26996] U[28599] F[29985] R'[30086] F[30338] L2'[30773] F'[31170] R[31353] F[31570] L2'[31992] F2'[32369] U[32879] R[34383] U[34523] R'[34656] U[34932] R[35068] U2[35479] R'[35564] F'[36191] U'[36241] F[36323] U'[36588] F'[36751] U2'[37005] F[37043],false,true,11940,4882,7058,37043,26,26,31,3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,BL->FR 32,"[FL,BR]->FR 45",32,48,Ga,,
63aec95a-2de4-4547-9089-196908121f4e,2024-08-01 20:14:36 UTC,false,38005,CFOP,Newest Gan,Gan 356i 3,Gan 356i,Johan Abildskov,false,false,6902,38005,,L[0] F[609] L'[1342] B[1702] D[1942] B'[2213] B'[3321] L'[3486] L'[3590] D[6143] D'[7400] L[7791] D'[7918] L'[8136] D[8323] L[8793] L[8882] L'[8954] D[8988] L'[9099] D[10422] R'[10816] D[10970] D[11207] R[11652] R[11714] D[12151] R'[12497] D'[14052] L'[14689] D'[14773] D'[14947] L[15009] D'[15697] L'[15947] D[16049] L[16252] D[18181] D'[19352] F[19736] D'[19857] F'[19996] D'[20360] R'[20888] D'[20976] R[21143] D'[21344] R'[21544] D[21705] R[21926] D[22663] F'[23030] D'[23354] R'[23515] D[23613] R[23790] F[24032] B'[25028] L[25302] B[25586] R'[25992] B'[26091] L'[26364] B[26560] R[26765] D[28488] R[30338] F'[30433] R[30696] B'[31070] B'[31155] R'[31547] F[31950] R[32181] B'[32550] B'[32662] R'[32833] R'[33080] D[33457] R'[34186] D'[34335] R[34398] D'[34684] R'[34872] D'[35018] D'[35148] R[35185] F[36044] D[36146] F'[36223] D[36543] F[36634] D[36952] F'[37135] F[37327] D[37535] F'[38005],cube,,Speedsolving,standard_cube_allowed,U' F2 R' U' F2 D F B U2 L U2 D2 F2 L2 D R2 D R2 L2 D2 L2,random_state,standard_cube_allowed,,,,8,DB,0,0,38005,88,88,97,2.32,16271,21734,"",0,Cross,z2 R F R' B U B' B' R2',z2[0] R[0] F[609] R'[1342] B[1702] U[1942] B'[2213] B'[3321] R2'[3590],false,true,3590,0,3590,3590,8,8,9,2.23,F2L Slot 1,U U' R U' R' U R2 R' U R',U[6143] U'[7400] R[7791] U'[7918] R'[8136] U[8323] R2[8882] R'[8954] U[8988] R'[9099],false,true,5509,4201,1308,9099,10,10,11,7.65,F2L Slot 2,U L' U2 L2 U L',U[10422] L'[10816] U2[11207] L2[11714] U[12151] L'[12497],false,true,3398,1717,1681,12497,6,6,8,3.57,F2L Slot 3,U' R' U2' R U' R' U R,U'[14052] R'[14689] U2'[14947] R[15009] U'[15697] R'[15947] U[16049] R[16252],false,true,3755,2192,1563,16252,8,8,9,5.12,F2L Slot 4,U U' F U' F' U' L' U' L U' L' U L,U[18181] U'[19352] F[19736] U'[19857] F'[19996] U'[20360] L'[20888] U'[20976] L[21143] U'[21344] L'[21544] U[21705] L[21926],false,true,5674,3484,2190,21926,13,13,13,5.94,OLL,U F' U' L' U L F B' R B L' B' R' B L,U[22663] F'[23030] U'[23354] L'[23515] U[23613] L[23790] F[24032] B'[25028] R[25302] B[25586] L'[25992] B'[26091] R'[26364] B[26560] L[26765],false,true,4839,1104,3735,26765,15,15,15,4.02,PLL,U L F' L B2' L' F L B2' L2' U L' U' L U' L' U2' L F U F' U F U F' F U F',U[28488] L[30338] F'[30433] L[30696] B2'[31155] L'[31547] F[31950] L[32181] B2'[32662] L2'[33080] U[33457] L'[34186] U'[34335] L[34398] U'[34684] L'[34872] U2'[35148] L[35185] F[36044] U[36146] F'[36223] U[36543] F[36634] U[36952] F'[37135] F[37327] U[37535] F'[38005],false,true,11240,3573,7667,38005,28,28,32,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,BL->FR 2,"[FL,BR]->FR 10",22,29,Rb,,
